329	-60	-20	-11	11	49	61	27
408	-34	-21	-17	13	53	59	56
247	28	5	-26	32	57	65	36
49	62	7	-36	35	92	67	43
-98	32	1	-16	31	162	56	40
-246	27	13	-6	34	128	76	29
-302	21	1	-5	32	129	70	22
-165	21	15	-10	24	107	30	5
-81	33	16	-17	21	77	49	9
-31	52	-7	-6	38	87	72	11
-279	62	6	18	31	76	47	12
-649	56	0	2	56	75	48	-11
-646	56	-10	-1	64	69	54	-25
-584	38	-16	-8	48	83	39	-13
-351	12	-10	-34	45	105	44	-30
-25	-6	-16	-10	53	89	70	-42
239	-3	-26	11	53	85	89	-44
334	-5	4	-12	55	98	90	-24
266	-22	8	-47	62	84	95	-40
163	-4	7	-28	40	43	91	-67
106	-4	-3	-16	52	-30	113	-37
46	-30	-4	-28	36	-39	114	-23
-69	-8	-9	-9	37	-12	77	-21
-246	-1	4	6	53	-105	92	-29
-371	40	10	-7	35	-42	76	-19
-396	40	-17	-38	52	53	69	-14
-396	-10	-24	-16	46	45	67	-13
-161	-15	-30	-16	22	64	71	-6
42	-53	-25	-47	43	38	70	-9
304	-80	-18	-13	58	48	42	-10
485	-75	-13	-28	37	36	50	-23
501	-73	-16	-22	23	102	42	4
554	-53	-9	-27	37	172	39	-3
524	-44	-14	-48	9	273	35	-1
465	-27	-14	-14	0	293	56	14
211	-2	1	-18	4	177	64	-1
-8	35	-14	5	-7	73	47	16
-124	75	-12	26	1	-10	67	1
-224	69	-10	-26	-3	82	94	-4
-141	3	-6	-25	4	15	87	18
8	-39	-2	2	-2	-157	86	19
-19	-28	2	-13	3	-433	81	-6
-151	-52	-6	-22	11	-334	49	-5
-255	-41	-20	-2	21	-42	53	7
-413	-13	-36	-20	22	-212	44	-10
-531	14	-30	-14	14	27	50	-17
-566	45	-6	-40	28	179	73	-9
-531	36	-6	-45	3	119	53	8
-421	9	-13	-20	14	147	25	-2
-272	18	-9	-37	-4	74	29	-10
-132	6	-2	2	-11	71	50	11
35	-16	12	4	31	-92	27	11
224	1	0	-13	26	-222	-4	32
475	8	1	-12	32	-65	-5	33
717	23	38	-6	23	53	-28	6
733	48	-8	-8	24	16	-43	10
774	82	-20	9	23	81	-19	5
835	101	-7	-9	-9	44	-43	10
674	95	-33	-51	12	28	-30	18
377	71	-5	-16	23	96	-17	33
89	52	3	-33	-17	81	-44	32
-31	34	4	-37	-7	58	-16	27
-180	17	-15	6	11	69	-42	50
-368	2	-38	5	-8	130	-49	20
-527	-39	-32	-6	14	179	-37	35
-606	-59	-21	10	11	203	-56	45
-490	-82	-17	2	-1	158	-68	45
-360	-108	-27	-10	-21	96	-77	62
-168	-105	-24	-6	-19	36	-56	53
-50	-46	10	-18	-36	-137	-86	79
72	10	9	-19	-48	-293	-94	64
110	27	-16	-18	-44	-217	-72	59
110	90	3	-11	-56	-75	-90	54
248	127	7	0	-63	33	-75	68
176	145	-3	-7	-95	31	-69	46
-25	101	-15	-28	-84	30	-61	63
-286	47	-1	-18	-67	50	-65	88
-383	42	14	-16	-38	22	-50	66
-244	-42	3	-44	-34	52	-32	103
-93	-72	-6	-40	-64	42	-14	100
-2	-69	-7	-13	-75	43	-17	112
62	-75	-4	-25	-78	38	-12	112
-17	-85	-14	-36	-56	25	-3	88
-157	-105	2	-42	-48	-82	-31	81
-163	-75	-27	-45	-29	-73	-27	58
-96	-98	15	-17	-23	23	-58	63
77	-88	-13	-32	-17	4	-51	71
234	-35	-34	-14	-9	38	-51	68
465	7	-34	0	-15	43	-47	53
603	29	-29	7	-9	42	-16	62
462	-30	-3	-17	-21	35	-26	53
361	-62	-22	-21	-9	31	-8	67
374	-10	4	13	4	44	9	56
277	90	-20	-19	18	20	36	70
-150	154	18	-18	18	24	50	80
-441	130	12	12	3	13	38	45
-494	64	-10	10	26	23	35	62
-649	63	20	26	20	48	52	66
-760	33	16	15	16	31	49	47
-765	-14	8	-8	10	34	47	29
-653	-70	-3	2	5	34	50	28
-474	-141	30	7	3	-6	62	9
-430	-107	19	-9	12	10	63	-1
-167	-88	16	-14	11	-6	76	13
183	-56	15	4	1	9	75	21
195	1	8	-10	51	10	65	5
546	91	3	-5	39	-18	86	-12
1000	147	-20	-13	36	4	67	-3
905	92	-9	-14	82	41	69	1
559	85	-16	21	85	106	71	-5
331	46	-5	-30	71	147	59	7
127	2	-16	-14	64	179	94	25
-38	-34	-21	3	44	158	102	8
-41	-15	-36	11	53	107	86	-4
-2	93	-31	15	70	-13	76	-7
60	141	-15	-5	49	-117	53	2
117	152	-5	25	55	-123	43	-5
-44	136	27	13	16	-284	44	-15
-204	132	18	7	24	-232	35	10
-286	67	0	-6	31	-12	46	-29
-297	-30	-3	4	29	27	44	-20
-185	-53	-3	-23	69	47	44	-8
-63	-81	11	-22	40	52	38	-25
-13	-114	41	10	25	58	37	-13
-64	-138	14	-22	36	81	80	-13
-127	-170	-2	-8	31	77	71	-19
-164	-138	6	-21	43	67	74	-34
-82	-103	12	-28	36	82	95	-18
113	-44	-2	-34	49	77	80	-4
199	6	2	-56	68	99	73	-2
109	-9	1	-36	53	146	65	-24
55	2	-30	-21	78	152	48	-5
-61	1	-27	-10	66	115	44	10
-192	5	9	-24	63	111	42	14
-182	-4	4	-38	52	96	38	19
-187	27	-32	-18	70	-50	73	-13
-321	50	-22	-14	94	-223	61	-15
-453	15	-26	-23	61	-167	73	-3
-344	40	-5	-34	74	38	60	-1
-204	92	-25	-48	80	35	40	-15
-100	84	-46	-34	94	34	65	9
35	33	0	-35	88	71	62	3
98	29	-6	-22	88	53	75	-10
113	-31	-22	-6	71	54	71	4
183	-74	-33	-22	77	24	46	3
214	-46	-17	13	88	50	33	18
88	-89	0	18	43	66	51	23
65	-89	15	16	58	91	52	27
25	-65	-5	10	53	63	52	46
47	-69	-18	4	61	47	52	56
172	-76	-10	-12	72	43	45	39
149	-12	-13	-12	75	20	28	53
-43	1	-6	7	60	29	1	37
-69	-21	-41	-1	76	12	9	36
32	21	-18	-2	94	20	-9	58
54	55	-2	-17	87	-7	-3	35
-25	113	-13	-8	101	37	10	61
-139	115	6	6	88	62	19	64
1	74	10	-3	118	61	13	76
104	64	5	-28	90	50	6	62
416	86	-7	-19	65	25	21	23
618	124	20	-25	100	50	17	47
472	103	8	-30	61	26	13	38
439	120	15	-38	49	36	10	47
408	97	26	-50	63	64	4	53
524	36	-13	-26	53	61	-6	15
416	19	8	-22	33	38	1	20
208	47	-10	-14	42	5	10	22
46	82	-20	-25	24	-27	22	27
-258	33	-11	-17	1	-71	-4	23
-498	-14	-21	-15	-13	-102	11	15
-631	-69	12	-10	-13	-72	31	38
-531	-72	-4	2	-1	-16	38	34
-453	-33	-9	14	-18	-5	63	31
-510	-51	4	19	-29	8	15	17
-427	-94	-5	-8	-20	-3	13	23
-358	-160	9	-6	5	4	17	20
-234	-168	-12	7	7	-8	17	18
-168	-114	-8	-30	28	20	24	35
-128	-66	8	-37	34	10	-11	12
55	-44	-10	-30	32	-12	-30	18
43	-37	-5	-42	51	29	-60	6
82	69	-18	-23	71	6	-73	29
155	110	-31	-24	49	31	-73	52
94	142	-25	-30	43	23	-86	9
-4	150	-28	-37	61	23	-68	46
-197	84	-20	-37	75	44	-71	47
-242	66	-6	-9	51	27	-51	40
-168	-22	-7	-11	25	19	-18	45
-33	-62	-26	-10	39	17	-42	44
260	-126	-26	-33	36	49	-32	38
342	-108	3	-29	25	45	-23	39
80	-36	-5	-24	14	45	-6	52
-39	-44	-19	-29	27	38	8	22
-174	-52	7	10	19	18	7	18
-233	-65	4	6	22	33	38	38
-167	-64	-8	4	33	19	27	30
-120	-43	-12	-18	34	9	36	10
-52	-38	-7	-14	36	24	72	10
-25	-65	18	-4	22	20	56	-1
44	-72	14	-19	27	4	71	9
11	-39	14	-21	-1	13	89	14
-183	4	3	-6	1	11	89	15
-392	69	-11	4	7	1	82	6
-535	90	6	-18	-21	23	70	-5
-477	65	3	2	-13	10	83	19
-216	32	-14	-7	-11	4	71	9
1	-47	-13	-12	-31	-7	61	6
41	-55	4	-2	-9	-8	15	15
134	19	1	-13	18	2	8	6
485	99	-20	-25	-4	6	2	-2
680	145	-16	-28	14	37	-24	-5
733	149	-1	-14	2	17	-40	-17
851	263	15	-44	5	8	-56	-6
711	290	13	-34	13	9	-74	14
518	261	-5	-23	-3	-8	-97	6
341	215	9	-28	33	16	-53	4
97	148	15	-12	41	32	-58	14
-85	67	-27	-39	17	20	-68	26
-258	-8	-20	-50	6	22	-74	-2
-435	-5	-12	-19	-10	56	-63	-16
-527	-43	-10	-23	-5	93	-52	22
-521	-5	-2	-17	21	119	-50	14
-388	-32	-27	-15	3	130	-43	-15
-156	-79	-22	-21	-7	77	-38	14
-28	-103	-10	-6	-9	44	-1	12
114	-167	-21	2	7	61	-20	-14
253	-151	-17	-24	15	-51	-16	-11
342	-142	-10	0	3	-264	-8	-15
428	-126	-26	-15	37	-203	-13	-20
454	-79	5	-16	15	-15	13	-16
281	-63	-7	7	-21	15	14	16
-90	-50	-10	-15	18	54	40	20
-371	-45	2	7	25	4	47	5
-354	-43	-10	7	47	26	41	9
-158	-31	-1	4	39	44	28	22
-174	-42	-12	8	23	-35	54	8
-412	-42	14	-12	31	1	76	-8
-428	-64	20	-11	12	-10	30	10
-404	-80	1	-19	29	-19	23	-7
-288	-91	25	-8	24	15	25	-6
-152	-122	3	-4	19	0	16	23
-119	-96	-20	-39	25	50	9	26
82	-58	-2	-50	11	103	7	25
257	-36	-10	-28	28	65	-7	5
395	37	6	-22	35	85	23	13
369	101	15	-11	32	101	42	7
333	159	-2	4	25	68	56	18
269	217	-13	5	11	6	67	18
127	239	-6	-3	12	-57	58	-6
-15	198	-16	-14	7	-35	80	-13
-230	126	-30	-22	14	31	82	-31
-388	117	-18	2	16	27	75	-2
-623	87	-8	10	36	24	79	3
-759	78	4	-19	48	40	56	-15
-742	44	-5	-1	23	28	50	-1
-623	15	-7	-23	44	65	83	5
-479	-8	2	-32	39	59	69	7
-230	-45	8	-26	15	76	48	8
22	-47	-26	-30	16	61	37	-5
239	-72	0	-14	17	61	26	8
395	-101	26	-26	-14	36	31	30
538	-135	-3	-24	-7	-9	58	19
790	-36	18	-1	26	-37	65	15
908	-23	-24	-14	2	-33	50	35
973	-6	-20	-38	-6	35	58	27
863	86	-24	-30	-9	23	50	5
648	46	-46	-28	-27	64	59	15
475	20	-17	-19	-28	63	54	12
342	-10	-28	-6	-31	43	83	0
122	3	-21	-11	-62	38	92	5
-37	8	-29	-8	-33	32	91	6
-89	-18	-16	0	-7	61	116	7
-223	-36	-17	-15	-23	49	85	17
-360	-32	-5	-20	23	40	73	13
-571	-11	-3	-13	42	43	98	5
-546	24	-15	-8	36	68	109	15
-485	34	7	-6	32	49	107	20
-423	-17	-3	26	20	36	111	29
-278	5	4	28	8	44	104	29
-197	-26	4	0	-3	56	107	28
-45	-64	4	6	6	76	100	6
-62	-63	18	-6	10	46	78	-10
-103	-80	24	-22	10	42	77	32
-70	-65	-5	-30	13	55	70	14
-36	-60	-24	-28	25	33	79	-9
50	-3	-9	-5	28	36	59	19
10	70	-11	-18	33	47	37	24
-46	57	-17	-26	56	28	31	35
-33	33	-7	-30	53	48	31	9
-71	14	15	-14	54	57	30	4
-107	-3	-6	-4	31	24	39	27
-51	-14	-13	2	12	31	48	13
-22	-27	17	18	-5	45	17	18
12	-14	0	15	1	61	16	28
86	-41	-1	13	1	38	22	22
125	-38	0	10	-32	23	15	21
167	6	6	4	-21	50	1	14
116	22	-8	-6	-11	1	-15	3
35	32	-22	-6	0	-86	-15	3
28	45	-3	16	0	-25	-30	3
56	80	-4	-3	12	42	-30	6
15	51	-13	-3	11	8	-23	-6
190	20	-24	-5	24	-7	-26	-13
371	-16	-5	-4	51	7	-24	-16
117	-8	8	11	61	50	-13	-6
-105	9	-7	-14	71	30	-8	-12
-315	5	-5	1	66	37	6	-17
-453	30	-20	-10	84	31	-9	5
-494	13	-22	-7	106	15	-33	17
-531	10	6	-18	132	61	-14	-13
-447	-14	0	-21	121	22	-23	-31
-396	-43	-11	-7	86	38	1	-18
-274	-65	-15	-27	90	38	6	-21
-145	-47	-18	-34	91	26	-25	-19
-70	-21	-17	-30	61	28	-4	-1
-47	22	-11	-28	72	17	-14	21
13	64	-17	-40	65	7	-32	19
90	66	-41	-41	34	5	-22	1
142	48	-49	-17	44	25	-30	9
226	15	-25	-20	31	31	-33	-8
233	34	-13	-22	37	69	-14	23
275	35	-24	-2	34	50	3	39
238	-13	-17	3	42	61	19	7
131	-4	-9	0	64	45	30	15
155	6	7	-28	63	14	5	11
208	-30	11	-30	55	29	12	31
212	-21	-14	-10	33	-47	13	11
200	14	14	-12	46	-66	14	1
188	-16	36	-5	36	-22	13	35
149	-10	12	-7	31	-12	-8	32
126	-7	-1	-3	24	4	-3	34
135	-40	-24	-22	9	31	3	33
120	-16	-14	-20	12	32	14	41
131	13	4	-7	23	46	-2	35
76	34	-9	-37	32	36	0	55
-6	42	-1	-34	18	30	-5	28
-42	15	-8	-25	29	45	-1	12
-87	14	-22	-32	29	27	4	32
-73	27	-20	-31	20	45	-32	32
-97	10	5	-36	14	21	-21	43
-116	11	7	-28	7	-6	-25	22
-106	6	-11	-26	19	32	-22	38
-143	-10	5	-37	31	4	-29	36
-155	-20	-3	-32	23	39	-27	29
-124	-4	7	-26	8	61	-35	40
-125	26	1	-28	5	14	-34	15
-88	25	10	-21	-13	35	-1	12
-43	45	7	-32	-42	9	-22	29
-31	19	-6	-15	-78	21	-11	41
-12	0	13	-12	-63	31	-7	41
7	-6	-7	-6	-28	12	-14	35
168	-2	-13	15	-44	29	-2	48
281	29	7	5	-69	8	-29	65
130	-10	1	0	-67	22	1	53
-13	7	-9	-9	-64	42	35	53
-147	18	10	-16	-50	37	-7	54
-270	18	7	-22	-43	57	12	71
-295	14	-15	-20	-56	47	-11	51
-234	13	-15	-30	-33	29	-17	19
-140	4	-34	-25	-16	29	-40	25
-123	0	-32	-8	-21	7	-74	27
-61	15	-31	-18	-6	29	-43	16
3	-14	-6	-11	-20	35	-30	-5
27	-1	-17	-41	-29	39	-28	1
38	10	-24	-40	-13	37	-20	1
14	23	7	-21	-16	23	9	-8
29	20	-18	-13	-23	12	13	-3
-18	-3	-22	-3	-7	-3	17	3
-69	-17	-19	-23	7	25	14	6
-49	9	-30	-11	19	23	13	-1
-35	-1	-42	-13	40	40	1	11
-67	-27	-26	-9	34	8	-6	5
-29	-14	-9	3	51	-10	-1	14
106	-33	-3	1	61	32	-1	12
119	-56	10	1	41	13	1	3
82	-22	-10	-9	46	16	6	17
21	-1	-30	11	48	62	4	-7
-61	6	-28	9	77	112	-11	-10
-119	3	-37	-7	80	79	4	3
-238	-23	-1	-5	55	48	17	15
-301	-20	-1	-39	50	63	39	13
-205	-55	-20	-26	33	24	50	1
-43	-45	3	-19	52	-122	54	23
129	-47	8	-31	52	-185	58	28
234	-29	16	-7	51	-84	47	18
314	-27	10	-12	39	-14	82	40
342	-26	5	-3	32	27	111	16
334	26	10	-9	65	20	116	29
416	42	-7	-11	39	41	129	20
408	48	-2	-25	24	80	132	11
315	36	6	-23	5	67	142	17
234	54	-6	2	5	89	143	35
94	41	15	-6	15	91	127	44
-56	17	-10	0	11	62	124	28
-114	1	-6	-7	9	-39	127	41
-131	-2	-24	-33	21	-34	138	25
-132	19	2	-20	22	72	124	26
-82	20	32	-14	65	44	105	43
-77	17	-31	-4	65	8	120	56
-123	15	-1	2	26	-13	152	68
-139	29	-22	-18	37	33	136	85
-140	37	-14	-15	26	43	112	64
-166	-2	-13	-20	40	35	123	64
-185	10	-5	-44	53	57	116	66
-150	21	12	-21	52	39	123	42
-144	10	8	-15	55	46	143	46
-150	7	28	-2	29	29	138	35
-136	-1	-11	12	26	45	111	14
-86	-21	-9	-6	35	36	113	15
-64	-17	3	-12	40	44	109	22
-55	14	8	-9	42	40	107	16
-38	4	-1	-1	60	31	98	-9
-66	7	-11	-4	67	49	116	-1
-76	25	-27	-25	73	38	128	12
-34	10	-5	-25	71	52	120	-19
12	-23	6	-17	53	38	116	-1
7	-19	-21	-17	58	53	87	25
41	12	-8	-11	38	21	92	26
41	-20	-15	9	45	31	74	25
26	-42	4	24	39	69	76	6
13	-14	8	18	45	39	76	23
33	-11	-21	22	66	46	83	32
82	2	1	18	62	30	80	22
55	30	-3	-3	55	29	67	20
24	27	-16	-5	55	41	82	31
9	27	7	4	81	33	66	32
-23	45	7	15	72	42	65	-2
-11	39	-13	-14	53	35	66	-11
-60	34	-11	-28	40	-11	95	10
-77	34	3	-21	26	12	67	0
-13	36	-21	-19	43	0	25	17
-60	9	-29	-2	30	-62	28	32
-84	-12	-4	-17	35	-51	13	20
-29	-1	-7	-19	24	2	40	38
-15	-3	3	-19	-1	42	10	29
5	-22	-1	-24	14	28	-3	18
5	-24	9	-22	3	35	-8	7
12	11	15	18	-38	33	-20	3
31	-22	-13	-1	-4	63	-13	6
27	-20	3	-38	-7	58	-10	0
5	-6	2	-42	-55	-54	-16	24
-25	-22	-26	-44	1	-98	-22	33
-13	-4	-24	-18	-10	-56	-9	17
-23	-9	-15	-52	-29	4	-20	-7
-15	-4	-7	-51	-26	-6	-32	11
16	-2	-27	-18	-18	8	-17	6
21	-23	-21	-14	20	-1	-3	-4
58	-12	3	-16	3	-24	-29	-9
82	-20	-30	-31	14	2	-39	-10
55	-3	-5	-28	25	18	3	-5
40	8	0	-15	53	33	13	-13
51	-7	5	-8	79	27	1	8
59	26	3	-17	70	46	17	-1
149	-12	-29	-28	75	38	14	4
363	-14	12	-28	85	40	12	4
359	-10	-12	6	69	21	-12	-5
255	-1	-16	-8	72	-1	-43	9
183	8	-23	-25	71	8	-37	9
-27	-26	-27	-11	68	5	-29	23
-143	-16	-17	2	81	8	-23	18
-237	-16	-9	-16	60	-6	5	0
-297	-14	9	-13	51	2	-4	22
-352	-10	-5	0	51	12	-22	23
-510	2	7	-10	58	-2	-11	17
-501	17	-13	2	44	2	15	5
-444	-3	0	-10	22	-16	32	9
-380	-17	-6	-17	9	-23	33	24
-260	30	-29	-37	1	9	38	16
-126	59	-2	-32	-9	2	49	26
-29	30	-19	-27	-24	8	74	18
72	12	-22	-25	-36	4	66	3
193	23	-14	7	-16	8	31	9
208	38	2	-10	19	30	31	2
215	79	9	-19	-11	26	48	10
204	67	20	-4	-7	39	50	19
158	29	10	-4	-1	25	58	12
90	53	-7	0	7	31	-15	14
55	22	8	-1	18	32	-88	-1
5	3	-4	-16	9	29	-112	-16
-2	1	17	-11	-20	41	-170	11
46	-19	-2	-31	-60	13	-141	9
50	-43	-30	-46	0	27	-54	25
38	-45	-4	-17	-27	33	-127	14
52	-36	0	-27	-23	50	-144	24
96	-18	-24	-19	6	63	-105	49
100	-5	-1	-10	-20	36	-123	31
50	-10	10	-16	29	70	-98	29
27	-10	-6	-19	24	61	-76	16
23	-1	-21	-21	47	40	-24	51
4	2	1	-23	34	34	22	46
-5	0	17	-28	43	27	66	33
2	10	2	-9	69	33	64	31
-9	7	7	-7	89	29	64	23
-33	50	-4	2	119	45	45	41
-33	41	-5	-3	97	54	-63	29
-14	4	-10	-5	123	54	-159	6
-55	15	-9	-10	84	23	-286	27
-42	1	-3	-5	78	19	-350	53
-33	4	-6	-7	70	-8	-337	37
-55	3	-14	-6	47	-71	-353	47
-13	12	-27	-12	59	-51	-306	46
-18	10	-11	-36	13	6	-226	31
-49	0	-7	-9	0	22	-178	43
-114	16	4	3	0	23	-185	33
-136	-20	-14	-11	-12	28	-151	27
-135	-8	-16	-26	-13	5	-42	14
-142	-15	-18	-21	-38	10	76	17
-100	-23	-23	-15	-63	27	192	38
-60	-32	16	-9	-75	22	254	19
-23	-10	-14	-17	-48	31	225	-5
-16	3	-18	-18	-26	29	163	13
-39	-8	-1	-1	-44	53	180	9
27	26	10	-33	-41	58	189	45
66	-10	17	-30	-51	41	193	31
112	-7	-9	-38	-41	69	232	22
181	21	-9	-30	-18	91	162	43
193	42	-8	3	-9	107	84	-3
177	24	7	-14	5	118	86	43
145	-2	20	2	-21	87	86	45
127	21	-14	4	-23	50	193	47
90	22	-13	5	-40	-33	384	51
96	8	20	-23	-72	-62	546	41
72	-7	0	-3	-58	131	482	67
17	-12	3	-2	-43	110	359	54
-3	-16	-17	-39	-38	46	107	72
-41	-37	-15	-17	-37	178	-312	53
-79	-32	15	-28	-30	142	-440	81
-100	-31	1	-14	-37	13	-619	83
-114	-14	4	-10	-47	-153	-933	77
-134	40	-9	11	-21	-134	-969	124
-144	20	-7	-7	-41	-175	-907	94
-130	11	-46	-26	-60	-158	-638	76
-111	19	-44	1	-26	26	-382	75
-60	12	-28	-28	-5	20	-211	56
-23	-5	-39	-23	-19	64	-15	26
20	1	-11	-17	0	55	47	34
55	-3	-21	-14	25	67	91	40
82	-32	-16	-8	29	67	119	22
110	-18	-3	-17	73	65	197	37
70	-12	-16	9	84	66	225	46
24	38	-7	-4	84	45	254	22
-15	79	-2	-5	93	100	260	5
-33	80	8	-2	106	71	245	1
-70	55	8	-11	110	105	249	-14
-82	12	29	12	97	95	238	-9
-73	23	20	-19	108	64	234	3
-89	-10	-10	-3	99	75	216	-5
-55	-40	-1	0	110	72	221	-19
-15	-15	5	-17	73	93	221	-39
-29	-14	-4	7	64	77	195	-53
-39	24	-12	-8	63	63	189	-40
-28	25	-26	1	41	75	185	-18
-46	16	-34	-9	35	114	179	-19
-56	26	-6	-16	48	84	175	-39
-43	53	0	9	66	66	153	-30
-53	43	-7	-13	37	70	140	-19
-76	13	2	-14	35	53	141	-40
-94	-22	-11	-9	52	49	134	-31
-80	-31	-21	-24	68	24	136	-33
-70	-8	-13	-22	60	34	127	-37
-40	-40	-16	-7	69	46	112	-32
45	-6	-3	-2	81	49	123	-39
44	12	1	-19	77	52	120	-24
56	-33	5	-29	80	33	114	-43
93	-30	-8	-21	52	47	103	-18
72	13	-45	-22	55	21	116	13
47	32	-27	-37	76	-18	111	-13
12	2	-11	-17	84	-25	116	-11
-22	-30	-28	-2	88	-70	120	-16
-49	-11	-18	2	67	-105	84	-28
-85	-7	-26	-16	68	-63	89	-18
-144	5	-37	-12	83	36	89	-11
-142	11	-6	3	130	27	97	-5
-93	-27	-3	-33	130	45	113	-10
-53	-8	-18	-18	118	81	116	-22
0	-15	-7	-20	109	31	122	-20
13	-18	-15	-20	113	30	120	-5
64	7	-3	-23	105	54	130	12
114	33	16	-22	76	10	163	21
94	33	0	-11	49	-7	140	23
171	1	12	-38	26	-11	129	33
250	-30	-13	-10	10	65	149	47
235	-3	-3	-5	-10	198	152	58
157	-17	-3	-14	-20	209	175	41
5	-49	3	9	-29	197	172	58
-66	-26	17	-1	-49	118	166	82
98	-82	-4	3	-77	-38	172	53
241	-43	20	-10	-82	-260	176	31
109	18	-12	2	-74	-401	189	52
9	33	-14	-15	-99	-445	213	66
-152	52	-10	-20	-108	-297	213	39
-294	44	10	20	-83	-18	202	37
-246	91	6	-21	-95	6	224	46
-256	83	-1	-2	-123	79	207	59
-295	21	28	-3	-119	166	189	26
-404	8	22	-44	-132	132	193	21
-485	39	36	-28	-103	124	175	47
-365	65	2	-27	-55	73	209	21
-161	27	-1	-11	-77	41	208	27
110	-21	10	-24	-74	33	159	27
397	-49	15	-27	-78	2	150	19
395	-52	25	-22	-74	-163	152	-7
269	-30	11	-9	-79	-268	162	-3
277	-35	3	-26	-63	-132	134	11
250	-31	-38	-43	-16	3	100	1
106	-30	-27	-32	2	17	95	0
4	-30	-1	-20	23	1	37	-15
50	-28	-12	-10	19	13	8	-13
58	-22	-17	-25	30	48	10	-12
86	11	-19	2	28	64	-40	-12
66	30	-29	-13	32	58	-17	-31
-50	25	2	-22	60	76	2	-29
-168	51	20	-1	60	97	14	-51
-321	120	6	-22	36	85	-37	-63
-301	113	5	11	60	64	-96	-46
-236	82	-7	-16	53	41	-98	-46
-266	30	-17	-29	26	9	-112	-58
-270	29	-34	-2	30	50	-114	-44
-298	23	-25	-19	29	92	-122	-67
-311	37	-12	-18	49	87	-98	-71
-258	70	-9	-15	35	106	-92	-50
-119	36	-9	-2	0	85	-83	-87
18	19	12	13	15	22	-105	-67
55	-3	10	8	18	-1	-130	-69
114	13	-20	-19	28	57	-146	-88
142	18	-13	-6	19	37	-202	-96
176	-26	-1	2	0	0	-226	-129
200	-50	6	-10	-1	-76	-209	-119
190	-48	0	-4	-26	-73	-174	-148
214	-73	-5	-3	-36	21	-157	-193
211	-51	-20	-28	-30	-13	-138	-175
161	-65	-13	-23	-31	33	-139	-175
84	-114	-16	-18	-31	28	-118	-187
49	-43	-18	-19	-29	12	-121	-200
-4	-22	8	-25	24	49	-141	-192
-74	-6	-14	-32	30	82	-135	-157
-5	13	-25	-4	47	84	-91	-154
14	-8	-13	-6	71	53	-85	-136
-25	2	-13	-5	64	99	-112	-105
-63	12	-11	-36	106	97	-82	-99
-168	21	-8	-23	104	153	-79	-118
-140	9	-1	-7	97	152	-59	-114
-48	-3	6	-9	130	149	-54	-74
70	-12	18	18	130	195	-37	-47
192	-45	34	-14	129	147	-42	-33
285	-10	14	-17	144	77	-60	-31
351	45	-9	-21	123	-33	-55	-26
538	13	7	-40	105	-190	-46	-7
772	9	16	-19	114	-250	-55	12
628	62	-2	-2	127	-261	-33	26
465	57	-10	-12	126	-179	-26	47
436	24	-15	-16	133	27	-20	47
385	23	-19	-19	112	22	8	66
182	-12	-17	-29	100	32	-22	53
-37	-16	-11	-27	85	79	-3	82
-109	-44	-9	-26	88	28	-15	123
-323	-47	-30	-22	75	62	-27	99
-547	-26	-18	-7	42	48	-17	132
-639	-18	-21	-18	31	38	-22	159
-698	-3	-20	-16	28	50	8	174
-598	5	-22	-17	27	38	-3	176
-559	29	-31	-10	23	44	-4	195
-575	21	-15	12	31	62	-11	190
-474	28	-25	4	23	47	-3	182
-466	71	-25	-2	44	71	5	182
-517	51	-20	-17	42	46	-4	188
-517	59	-21	-13	39	50	1	193
-521	82	0	-10	65	156	-13	167
-493	36	7	-21	48	124	-1	188
-461	51	-17	6	66	100	21	181
-345	87	-18	1	62	147	36	131
5	94	-2	-18	55	155	15	120
191	25	-20	-30	60	107	-1	144
319	-26	1	-20	24	-17	19	132
501	-14	11	-21	42	-129	4	108
473	-47	-12	-30	58	-81	3	100
382	-1	-3	-17	60	-45	-6	100
422	58	-2	-12	82	-77	-15	112
315	53	15	-30	85	-141	-28	100
226	14	5	-41	123	-263	-16	112
212	-23	0	-15	119	-139	19	111
86	-28	16	5	139	50	34	104
122	-53	10	3	150	33	31	85
199	-63	5	-22	130	69	36	53
192	-73	-5	-23	166	0	28	78
237	-73	-4	-23	153	-71	29	77
342	-86	-20	-13	145	1	10	79
431	-84	-2	-7	126	-12	-23	106
319	-41	15	-16	99	43	-16	94
70	-49	-19	-5	74	96	-26	96
-66	-68	-19	-38	46	37	-49	105
-193	-44	3	-19	32	11	4	100
-291	-70	5	-41	9	72	18	93
-283	-66	1	-43	5	109	55	108
-253	-45	3	13	-18	98	101	139
-136	0	-11	-8	-18	124	45	145
2	43	-11	-31	-11	103	28	127
86	30	-3	-10	-24	87	13	139
41	50	-3	-14	-43	65	71	160
-28	78	8	-39	-67	76	111	127
-178	147	-5	4	-61	74	71	112
-214	282	0	-10	-98	40	53	108
-25	380	-2	-15	-109	-5	44	111
139	290	-23	-7	-91	-8	20	107
188	247	-17	5	-95	17	33	71
192	122	4	16	-98	-159	32	91
202	-77	-3	0	-88	-191	-27	85
177	-213	-33	12	-65	-88	23	54
233	-375	-2	1	-64	-108	68	40
198	-484	-11	1	-65	-54	87	2
186	-438	-24	-23	-40	-3	105	-23
188	-177	5	-23	-61	-12	80	-44
40	-78	-21	-14	-38	67	47	-61
-28	-81	-12	-24	-19	95	70	-79
